1,学校,60,255,255
1,会社,100,255,220
1,勉強,140,255,180
1,バイト,180,255,140
2,デート,220,255,100
2,スポーツ,255,255,60
2,スポーツ観戦,255,220,100
2,ジム,255,180,140
2,飲み会,255,140,180
2,ネットサーフィン,255,100,220
2,家庭菜園,255,60,255
2,散歩,220,100,255
2,コンサート鑑賞,180,140,255
2,ネイル,140,180,255
2,サイクリング,100,220,255
2,映画鑑賞,60,255,255
2,読書,100,255,220
2,音楽鑑賞,140,255,180
3,電車,180,255,140
3,ドライブ,220,255,100
4,朝食,255,255,60
4,昼食,255,220,100
4,夕食,255,180,140
5,料理,255,140,180
5,掃除,255,100,220
5,買い物,255,60,255
6,昼寝,220,100,255
6,美容院,180,140,255
6,通院,140,180,255
