male,1976,kochi,2018/04/23
female,1972,nagasaki,2018/06/15
female,1970,tokyo,2018/05/15
male,1995,saitama,2018/04/24
female,2012,hiroshima,2018/04/25
female,1979,yamanashi,2018/03/25
male,1961,okayama,2018/06/15
female,1966,ehime,2018/04/25
female,1988,chiba,2018/03/12
male,2003,okayama,2018/05/24
female,2014,tokushima,2018/04/30
female,2014,tochigi,2018/05/21
female,1984,tochigi,2018/06/13
female,1976,miyagi,2018/05/03
male,1989,yamaguchi,2018/04/06
male,1984,toyama,2018/06/16
male,1986,kagawa,2018/05/28
male,2016,yamagata,2018/04/29
male,2018,foreign,2018/04/08
female,2002,osaka,2018/06/07
male,2010,osaka,2018/05/10
female,1971,nagano,2018/06/13
female,2005,ehime,2018/04/03
female,1999,kochi,2018/04/25
female,2003,ishikawa,2018/06/01
female,2008,kanagawa,2018/04/04
male,1993,miyagi,2018/04/30
female,1962,foreign,2018/03/19
male,1989,fukushima,2018/05/01
male,1979,nagasaki,2018/06/09
female,2015,okinawa,2018/04/28
male,1982,nagasaki,2018/04/22
female,1995,kumamoto,2018/04/25
female,2011,okinawa,2018/04/02
male,1963,iwate,2018/04/16
male,1990,fukushima,2018/05/30
male,1966,okayama,2018/05/10
female,1996,kyoto,2018/04/06
female,1976,tokyo,2018/03/15
male,1960,yamagata,2018/05/06
female,2015,gifu,2018/04/14
female,2007,hiroshima,2018/04/30
female,1989,hiroshima,2018/05/15
male,1981,nara,2018/06/11
female,1997,hokkaido,2018/03/17
male,1970,gifu,2018/05/20
female,1994,yamagata,2018/03/25
male,2010,niigata,2018/05/19
male,2015,aomori,2018/05/17
female,1960,hokkaido,2018/04/26
male,1997,gumma,2018/04/22
female,1981,shizuoka,2018/05/10
female,2011,miyazaki,2018/04/14
male,2001,kochi,2018/03/15
male,1965,mie,2018/05/20
male,2007,kagoshima,2018/04/26
male,1992,ehime,2018/03/23
female,2002,iwate,2018/06/06
male,2013,niigata,2018/04/08
female,1985,kagawa,2018/06/06
male,2002,fukui,2018/06/15
female,1981,oita,2018/04/05
female,1978,iwate,2018/05/08
female,2011,oita,2018/06/04
female,2002,hokkaido,2018/04/28
female,2007,nagano,2018/06/03
female,2018,hiroshima,2018/05/09
female,2017,shiga,2018/06/15
male,1980,yamaguchi,2018/03/23
male,2004,nagasaki,2018/04/04
female,1989,wakayama,2018/05/08
female,1981,kyoto,2018/04/16
male,1973,oita,2018/03/26
female,1997,miyagi,2018/04/26
male,1976,shiga,2018/04/07
female,2017,okayama,2018/04/17
female,2015,wakayama,2018/06/15
female,1978,miyazaki,2018/04/19
male,2016,nagasaki,2018/03/29
female,2016,kochi,2018/06/16
female,1994,chiba,2018/04/09
male,1980,nagasaki,2018/04/01
male,2018,saitama,2018/04/29
female,2012,wakayama,2018/05/27
female,1977,tokushima,2018/05/17
female,2003,kochi,2018/05/31
male,2017,niigata,2018/03/17
female,1976,saga,2018/06/11
female,1973,yamanashi,2018/05/29
male,1967,saga,2018/03/22
female,1959,hiroshima,2018/03/11
male,1973,hiroshima,2018/05/05
female,1972,okinawa,2018/04/03
male,2011,gifu,2018/04/22
male,2002,mie,2018/04/13
male,1992,tokushima,2018/03/21
female,1960,nara,2018/06/11
female,1962,kanagawa,2018/05/14
male,1993,osaka,2018/04/06
male,2017,ibaraki,2018/03/28
female,1987,fukuoka,2018/03/16
male,1999,saga,2018/05/16
female,1997,kyoto,2018/05/03
female,2003,gifu,2018/04/10
female,2015,kyoto,2018/05/28
male,2006,hyogo,2018/04/18
male,1999,tokushima,2018/04/13
male,1991,saitama,2018/04/05
male,2002,miyagi,2018/04/05
female,1998,gifu,2018/03/19
male,2005,okayama,2018/04/18
male,1991,kagoshima,2018/03/31
female,2013,akita,2018/05/01
female,1959,nara,2018/04/20
male,1970,yamanashi,2018/04/28
female,2007,gifu,2018/04/25
male,1961,okayama,2018/05/20
male,1971,chiba,2018/05/10
female,2005,gifu,2018/04/10
female,1965,iwate,2018/03/17
male,1974,niigata,2018/03/28
female,1994,ishikawa,2018/04/27
female,2001,saga,2018/05/08
male,1998,toyama,2018/03/10
female,1975,kumamoto,2018/06/05
male,1997,kochi,2018/05/03
male,1997,wakayama,2018/05/12
male,1994,kochi,2018/03/29
female,2010,tokushima,2018/05/01
male,1988,osaka,2018/06/08
female,1974,akita,2018/03/30
male,1975,niigata,2018/03/18
female,1965,hiroshima,2018/04/12
male,1959,kagoshima,2018/04/16
female,1974,okinawa,2018/05/13
male,1977,shimane,2018/03/25
female,1968,okinawa,2018/04/12
female,1985,okinawa,2018/04/03
male,1999,kanagawa,2018/04/28
male,1981,hiroshima,2018/06/09
female,2011,nagano,2018/03/25
male,1994,aomori,2018/04/11
male,1999,ehime,2018/04/06
male,2005,hiroshima,2018/05/28
male,2007,toyama,2018/05/16
female,1982,aichi,2018/05/15
female,2000,osaka,2018/05/31
male,2014,ibaraki,2018/05/09
female,1968,okayama,2018/06/09
female,1974,gifu,2018/05/05
female,1962,nagasaki,2018/05/16
male,1982,iwate,2018/06/05
female,1967,okinawa,2018/06/02
male,1997,tokushima,2018/03/24
female,2012,gumma,2018/03/25
male,2012,niigata,2018/05/21
female,1966,mie,2018/04/28
female,1987,miyagi,2018/04/09
male,1991,kagawa,2018/04/19
female,2016,kagawa,2018/05/11
male,1982,fukushima,2018/06/15
female,2005,aomori,2018/04/10
female,1976,oita,2018/03/24
female,1987,kyoto,2018/05/16
male,1993,okayama,2018/05/17
male,1965,kyoto,2018/05/06
female,1998,gumma,2018/04/21
male,2013,okayama,2018/06/05
male,1997,shimane,2018/05/05
female,1978,gumma,2018/03/29
female,2007,nagano,2018/03/13
male,1978,saitama,2018/05/25
female,2004,hyogo,2018/04/26
male,1959,iwate,2018/05/19
female,1999,kumamoto,2018/06/10
female,1974,tokushima,2018/03/20
female,1989,ehime,2018/05/09
female,1973,iwate,2018/05/02
male,1976,kanagawa,2018/04/08
male,1977,hokkaido,2018/03/12
male,1960,ehime,2018/03/19
male,1971,yamagata,2018/05/14
female,1993,fukui,2018/05/21
male,1984,gifu,2018/03/19
male,1994,yamagata,2018/05/03
female,2017,kumamoto,2018/06/16
male,1989,akita,2018/06/12
male,1969,gifu,2018/06/04
female,1962,shiga,2018/06/04
male,1963,aomori,2018/03/10
female,2006,saitama,2018/05/08
male,1993,nara,2018/04/22
female,2000,okinawa,2018/06/14
female,1986,niigata,2018/03/13
male,2003,okayama,2018/05/21
male,2012,nagasaki,2018/04/16
male,1958,saga,2018/05/23
male,1962,kagoshima,2018/05/26
female,2005,okayama,2018/03/31
male,1959,nagano,2018/05/21
female,2005,nagasaki,2018/03/10
female,2006,gumma,2018/05/09
male,1968,tokushima,2018/06/12
male,2005,osaka,2018/04/19
female,1976,yamanashi,2018/05/11
female,1973,miyazaki,2018/06/11
male,1974,tochigi,2018/06/12
female,2018,shiga,2018/05/05
male,1997,kanagawa,2018/05/07
male,1996,saitama,2018/04/30
female,1961,okayama,2018/03/24
female,1976,hokkaido,2018/04/24
female,1972,tokyo,2018/04/19
male,1995,aichi,2018/05/17
male,1972,fukui,2018/04/08
female,1997,hiroshima,2018/04/01
male,1983,tokushima,2018/04/10
female,1977,ibaraki,2018/05/09
male,1991,tokushima,2018/04/18
male,2004,shimane,2018/03/30
female,1975,tochigi,2018/05/31
male,1967,fukushima,2018/04/26
female,2000,ishikawa,2018/04/02
female,1975,shiga,2018/03/26
male,1999,foreign,2018/03/25
female,2013,kochi,2018/05/13
female,1984,chiba,2018/04/30
female,1996,okayama,2018/06/12
female,1970,saga,2018/06/14
female,1996,kyoto,2018/05/30
female,1974,yamagata,2018/03/21
male,2003,tokyo,2018/03/31
female,1991,wakayama,2018/06/09
female,2003,miyagi,2018/03/10
male,1983,kanagawa,2018/06/04
female,1994,miyagi,2018/05/05
male,2007,shimane,2018/05/12
female,1963,nagano,2018/05/26
female,1977,niigata,2018/04/26
male,1979,kanagawa,2018/05/07
male,1970,ehime,2018/04/20
female,2015,chiba,2018/03/14
female,1979,mie,2018/03/11
male,1989,ibaraki,2018/04/26
male,1994,kyoto,2018/04/16
male,1971,tochigi,2018/04/06
female,1965,miyagi,2018/04/30
female,1995,mie,2018/05/01
female,1990,gumma,2018/04/16
male,1989,shiga,2018/04/04
female,1961,ibaraki,2018/03/21
male,2014,akita,2018/03/25
male,1962,akita,2018/04/09
male,1979,osaka,2018/03/23
male,1988,yamanashi,2018/04/13
male,2003,foreign,2018/06/02
female,1968,kyoto,2018/03/28
male,1977,fukuoka,2018/03/30
male,1959,shiga,2018/03/09
male,1991,yamaguchi,2018/05/03
female,2004,yamagata,2018/05/14
male,1975,shiga,2018/06/01
male,1982,shizuoka,2018/03/11
male,2012,gumma,2018/03/20
female,1990,ehime,2018/04/05
female,2000,miyazaki,2018/03/26
male,2002,nagano,2018/03/18
male,1970,kochi,2018/03/18
female,1969,akita,2018/03/21
female,2006,fukui,2018/03/12
male,1968,gifu,2018/03/30
male,1964,aomori,2018/05/07
male,1989,tochigi,2018/04/10
female,2016,shimane,2018/04/30
female,2009,miyagi,2018/06/14
male,2007,kanagawa,2018/05/05
male,1971,ibaraki,2018/06/03
female,2017,ishikawa,2018/06/03
male,1989,gifu,2018/05/27
male,1962,ishikawa,2018/03/12
female,2015,akita,2018/03/29
male,1988,shiga,2018/06/09
male,1966,tokyo,2018/06/01
female,2017,miyazaki,2018/05/24
male,1995,niigata,2018/04/14
female,1974,gumma,2018/06/15
female,1978,tottori,2018/03/12
female,1994,kochi,2018/03/14
male,2004,gifu,2018/05/14
female,2001,aichi,2018/03/29
female,2016,shiga,2018/05/04
female,1976,gumma,2018/05/22
male,1959,okayama,2018/06/16
female,1971,akita,2018/04/09
female,1969,saga,2018/05/09
female,2011,tokushima,2018/04/20
male,2015,hokkaido,2018/05/24
female,2001,okinawa,2018/03/11
male,2010,kochi,2018/05/04
female,1990,shizuoka,2018/06/12
female,2002,niigata,2018/04/07
male,1963,oita,2018/05/08
male,1991,saitama,2018/04/15
female,1984,shiga,2018/03/10
male,1977,shiga,2018/03/12
female,2002,fukui,2018/04/05
female,1993,yamanashi,2018/04/26
female,1981,yamagata,2018/03/18
female,1981,kagoshima,2018/03/15
male,1963,kyoto,2018/05/17
male,2011,akita,2018/05/31
female,2010,oita,2018/04/26
female,2009,fukui,2018/04/25
male,1973,kanagawa,2018/04/03
male,2014,kochi,2018/04/27
male,1971,kyoto,2018/05/16
male,1968,kanagawa,2018/03/22
female,1987,nara,2018/05/02
female,1978,toyama,2018/04/16
male,1978,kagoshima,2018/05/28
female,1960,miyagi,2018/03/27
female,2017,tottori,2018/05/02
female,1990,fukui,2018/04/28
male,1977,okayama,2018/04/20
male,1959,kanagawa,2018/06/14
male,1979,aichi,2018/03/12
male,1976,tokushima,2018/04/13
female,2005,saga,2018/04/20
male,1997,yamaguchi,2018/05/28
female,1988,shiga,2018/05/17
male,1967,kyoto,2018/06/10
male,1960,kanagawa,2018/04/05
female,1978,nagasaki,2018/06/15
male,1966,fukui,2018/04/23
female,1998,kagawa,2018/05/20
female,2014,tokyo,2018/04/04
male,1998,fukuoka,2018/05/23
male,1999,hyogo,2018/05/05
female,2005,okinawa,2018/04/19
female,1997,niigata,2018/04/06
male,1998,kochi,2018/05/03
male,2013,tokushima,2018/06/01
male,2008,aichi,2018/05/09
female,1961,ehime,2018/04/21
male,1987,gumma,2018/03/19
male,2011,osaka,2018/05/09
male,1998,shizuoka,2018/03/25
male,1958,shizuoka,2018/04/01
male,2013,kumamoto,2018/06/03
female,1990,akita,2018/06/13
female,1987,tokushima,2018/05/04
male,1979,yamaguchi,2018/05/16
male,1978,nagano,2018/04/07
male,2007,yamagata,2018/05/10
female,2006,ishikawa,2018/03/12
male,2005,miyagi,2018/06/08
male,1991,niigata,2018/04/25
female,1976,kagawa,2018/03/19
female,1962,tokushima,2018/04/29
female,1976,aomori,2018/05/13
male,1963,tochigi,2018/05/04
female,1975,miyazaki,2018/04/29
male,1984,miyagi,2018/04/24
female,2000,niigata,2018/04/06
female,1976,saitama,2018/05/09
female,1992,chiba,2018/05/10
male,1965,hiroshima,2018/05/03
male,1992,hyogo,2018/05/28
male,1959,gumma,2018/03/24
female,1991,fukuoka,2018/05/12
male,1963,aomori,2018/03/17
male,1977,fukui,2018/04/04
male,2009,nagasaki,2018/04/02
male,1962,aichi,2018/03/30
female,1970,hiroshima,2018/04/20
male,2004,tottori,2018/03/25
female,1972,fukushima,2018/03/31
male,1991,hyogo,2018/03/13
male,1994,okayama,2018/03/16
female,1999,toyama,2018/04/11
female,1963,aichi,2018/06/07
male,2012,tottori,2018/06/08
female,2003,miyagi,2018/05/25
male,2015,hiroshima,2018/05/24
male,2015,okinawa,2018/05/01
female,2003,mie,2018/04/03
male,1996,kochi,2018/04/06
female,1997,kagawa,2018/06/07
female,1968,kochi,2018/03/28
female,1980,aomori,2018/06/12
male,1990,ehime,2018/03/23
male,2007,toyama,2018/06/07
male,1976,nagano,2018/06/08
female,2013,tottori,2018/03/09
male,1965,ibaraki,2018/03/21
female,1959,miyagi,2018/04/16
male,1986,kochi,2018/03/28
male,1987,chiba,2018/03/29
male,2014,akita,2018/05/19
female,2000,mie,2018/03/17
female,1969,ehime,2018/04/17
male,1983,aomori,2018/05/13
male,1981,fukui,2018/03/28
male,1980,yamaguchi,2018/03/12
male,2018,yamanashi,2018/04/19
female,1978,tottori,2018/04/28
male,2016,tottori,2018/05/31
female,1979,yamagata,2018/05/19
male,1994,foreign,2018/03/29
female,1989,chiba,2018/04/07
female,1961,kochi,2018/05/12
female,1998,miyazaki,2018/05/04
female,2008,tokushima,2018/05/17
male,1960,kagoshima,2018/05/16
female,1959,osaka,2018/04/02
female,1978,shimane,2018/05/09
female,2017,kagawa,2018/04/21
male,1969,tochigi,2018/05/16
female,1999,gumma,2018/04/07
male,1999,aichi,2018/04/23
male,1968,hyogo,2018/05/20
male,1994,niigata,2018/04/11
female,1982,miyazaki,2018/03/15
female,1978,tokyo,2018/03/31
male,2017,tokyo,2018/04/22
male,2007,gumma,2018/06/06
male,1969,hokkaido,2018/04/30
male,1959,saga,2018/03/15
male,1966,oita,2018/04/12
male,1985,toyama,2018/04/14
female,1994,osaka,2018/05/05
female,1965,kumamoto,2018/05/02
female,1978,ehime,2018/03/17
female,2001,fukui,2018/05/19
male,2009,ishikawa,2018/06/04
female,1959,okayama,2018/04/27
female,1980,saga,2018/05/14
female,2002,wakayama,2018/04/03
female,1975,kagoshima,2018/05/17
female,1972,kumamoto,2018/06/05
male,1970,saga,2018/05/11
male,1966,okinawa,2018/05/29
female,1981,miyagi,2018/04/22
female,1979,saitama,2018/03/21
male,1980,saga,2018/05/26
male,1979,gifu,2018/03/16
male,1962,yamanashi,2018/04/01
male,1993,yamaguchi,2018/04/09
female,1983,yamanashi,2018/04/24
male,1975,nagano,2018/05/12
female,1986,fukushima,2018/03/11
male,1980,toyama,2018/03/10
female,1991,foreign,2018/04/23
female,2002,osaka,2018/04/09
male,1960,osaka,2018/06/07
female,1989,oita,2018/06/07
male,1985,ishikawa,2018/04/27
male,1959,saitama,2018/03/17
male,1967,miyagi,2018/06/09
female,1973,kyoto,2018/06/14
male,1964,ehime,2018/04/08
male,1986,hyogo,2018/04/14
female,1958,ibaraki,2018/03/13
female,2016,niigata,2018/05/13
female,1961,shizuoka,2018/04/12
male,1969,fukui,2018/06/04
male,1958,hokkaido,2018/05/12
male,2007,gifu,2018/04/17
male,1987,nagasaki,2018/06/12
female,1987,chiba,2018/05/29
male,1989,oita,2018/03/23
male,1961,shimane,2018/04/01
female,2004,fukushima,2018/04/11
male,2007,kochi,2018/05/20
male,1959,osaka,2018/03/30
female,1968,tokyo,2018/05/31
male,2010,yamanashi,2018/05/30
male,1970,ibaraki,2018/04/28
female,1998,tokushima,2018/03/15
female,1999,saitama,2018/04/24
male,1966,foreign,2018/03/19
female,1966,tokyo,2018/04/04
female,1971,kanagawa,2018/04/12
female,1958,saga,2018/04/20
female,1965,tochigi,2018/05/13
female,1972,tokushima,2018/04/05
male,1989,chiba,2018/03/17
male,1999,fukuoka,2018/04/29
female,1993,fukushima,2018/03/19
male,1964,yamanashi,2018/05/16
male,1963,kanagawa,2018/04/06
female,2005,wakayama,2018/06/05
female,1998,hyogo,2018/06/04
male,1959,ishikawa,2018/04/26
female,1986,gifu,2018/05/06
male,2007,ibaraki,2018/06/04
male,1970,aomori,2018/05/21
male,2012,oita,2018/03/21
female,1997,okinawa,2018/04/24
