male,1976,kochi,2018/04/23
male,1992,iwate,2018/04/16
male,1965,tokyo,2018/05/09
male,1960,kochi,2018/04/14
female,1970,shimane,2018/05/09
female,1992,fukushima,2018/03/16
male,1966,hyogo,2018/04/10
male,1964,ishikawa,2018/06/02
male,1984,ibaraki,2018/05/31
female,1992,kanagawa,2018/03/26
female,1986,ishikawa,2018/05/03
male,2014,okinawa,2018/06/11
male,1985,kochi,2018/03/17
male,1990,ehime,2018/03/24
female,2007,tokyo,2018/05/26
female,1994,shimane,2018/03/24
male,1962,aichi,2018/03/11
female,1996,miyazaki,2018/06/07
female,1978,nagasaki,2018/04/23
male,1973,yamaguchi,2018/06/08
female,1992,saga,2018/05/27
male,2004,fukushima,2018/06/04
female,2014,kochi,2018/03/15
male,1973,aichi,2018/06/16
male,1996,saga,2018/03/29
male,1970,tokyo,2018/05/17
male,1996,nagano,2018/04/27
male,1959,tochigi,2018/03/22
female,2002,gifu,2018/03/27
female,1996,kyoto,2018/05/17
female,1963,kumamoto,2018/04/10
male,1976,gumma,2018/04/20
male,2013,shizuoka,2018/05/17
female,1976,osaka,2018/03/09
female,1973,okinawa,2018/04/09
female,1959,iwate,2018/06/04
male,1958,okinawa,2018/05/30
female,1997,aomori,2018/04/26
female,1975,fukushima,2018/06/05
female,1993,kagawa,2018/05/20
female,1968,okayama,2018/04/15
female,1961,tottori,2018/04/01
male,1980,fukushima,2018/05/31
male,2008,fukui,2018/06/08
female,1959,yamaguchi,2018/05/13
female,2014,niigata,2018/06/15
male,1963,gifu,2018/06/09
female,1982,toyama,2018/04/12
male,2010,hyogo,2018/05/24
male,1963,oita,2018/03/12
male,1987,shiga,2018/05/30
male,1998,yamanashi,2018/04/05
male,1995,yamanashi,2018/03/10
male,1981,gifu,2018/03/14
female,1997,gifu,2018/06/03
male,1972,kanagawa,2018/04/28
female,2016,fukui,2018/06/10
male,1996,niigata,2018/04/21
female,1974,tokyo,2018/03/27
male,2011,kochi,2018/05/21
female,1959,okayama,2018/04/14
male,2005,toyama,2018/05/06
female,1979,nagano,2018/05/10
male,1966,tokushima,2018/05/12
male,1970,niigata,2018/03/20
male,1981,ehime,2018/05/14
female,1968,tochigi,2018/03/15
male,1975,tochigi,2018/03/26
female,2008,nagano,2018/05/25
male,1981,yamagata,2018/04/06
female,1974,fukushima,2018/04/29
female,2013,saga,2018/05/04
female,2007,ehime,2018/03/14
female,1963,saga,2018/05/21
female,2000,shimane,2018/05/08
female,1967,hyogo,2018/05/02
female,2013,tottori,2018/03/31
female,1990,miyazaki,2018/03/16
female,1980,tokyo,2018/06/08
male,1962,kochi,2018/04/10
male,1977,tottori,2018/03/26
male,2015,shizuoka,2018/05/28
female,1990,saitama,2018/05/04
male,1962,shiga,2018/05/16
female,2004,ibaraki,2018/05/02
female,2006,saga,2018/04/16
male,1987,fukuoka,2018/05/23
female,1982,kochi,2018/06/07
female,2008,ehime,2018/04/20
male,1999,tochigi,2018/04/07
female,1978,akita,2018/05/04
male,1986,tochigi,2018/05/30
male,2011,ibaraki,2018/03/28
female,1958,chiba,2018/03/13
male,1958,hokkaido,2018/05/13
male,1988,fukui,2018/05/10
female,1971,okinawa,2018/06/07
male,1982,kyoto,2018/05/13
female,1977,tochigi,2018/04/01
female,2012,fukuoka,2018/06/05
male,2003,tokyo,2018/05/25
male,2015,fukushima,2018/03/14
female,1977,tochigi,2018/06/08
female,2012,oita,2018/04/04
male,2017,kagoshima,2018/04/03
male,1971,shiga,2018/03/12
female,1993,fukushima,2018/06/09
female,1963,mie,2018/04/28
female,1991,hiroshima,2018/04/01
male,2014,miyagi,2018/03/13
male,2018,yamagata,2018/03/20
male,2018,shiga,2018/03/10
female,2014,kochi,2018/05/24
female,1995,shimane,2018/05/05
male,1972,kagawa,2018/04/13
male,2002,fukuoka,2018/05/29
male,2005,yamaguchi,2018/06/09
female,2011,hokkaido,2018/04/23
female,2008,wakayama,2018/05/14
male,1999,hokkaido,2018/03/17
female,1988,gifu,2018/04/02
female,1991,foreign,2018/05/03
male,1964,kagawa,2018/06/03
male,1962,gifu,2018/06/14
female,1983,nagano,2018/04/06
female,1986,shimane,2018/05/04
female,1983,gumma,2018/06/06
male,2007,niigata,2018/03/23
male,1958,kyoto,2018/05/15
female,1974,gifu,2018/03/24
male,1984,mie,2018/05/01
female,1966,yamagata,2018/04/22
male,2017,hyogo,2018/04/17
male,2001,saga,2018/03/23
female,2000,ibaraki,2018/03/11
female,1982,kumamoto,2018/04/23
male,1981,nara,2018/05/01
female,2018,aichi,2018/03/21
male,1969,tokyo,2018/06/10
female,2007,kagawa,2018/03/12
male,1978,okinawa,2018/03/29
female,1994,nagano,2018/03/09
female,1967,nagasaki,2018/06/05
female,1983,shimane,2018/05/27
male,2017,kanagawa,2018/06/14
female,1972,hokkaido,2018/03/17
male,1960,wakayama,2018/05/18
female,1999,miyagi,2018/05/12
female,1965,kochi,2018/04/29
female,1970,akita,2018/03/19
male,1997,gumma,2018/04/07
male,1995,foreign,2018/03/20
female,2009,okinawa,2018/05/15
male,2011,gifu,2018/05/12
female,1977,hokkaido,2018/06/08
female,1987,oita,2018/06/02
female,1961,fukui,2018/05/24
male,2000,ehime,2018/05/11
male,1978,aichi,2018/04/06
male,2010,aomori,2018/06/07
male,2011,tottori,2018/04/21
female,1965,aomori,2018/03/31
male,1988,kagawa,2018/03/14
male,1987,nara,2018/03/23
female,2016,iwate,2018/04/28
male,1967,miyagi,2018/05/13
female,2012,kanagawa,2018/03/12
male,1977,tokyo,2018/04/19
female,2004,miyazaki,2018/05/07
male,2016,wakayama,2018/05/11
female,1994,tochigi,2018/06/05
male,1986,hiroshima,2018/06/12
female,1992,nara,2018/05/12
male,2013,miyazaki,2018/05/06
male,2010,oita,2018/05/01
female,1980,kanagawa,2018/04/26
female,1994,shizuoka,2018/03/24
male,2000,fukui,2018/04/24
male,1968,kumamoto,2018/06/16
female,1995,oita,2018/04/26
female,2012,gifu,2018/04/23
female,2014,kagawa,2018/04/22
female,1994,fukuoka,2018/03/13
male,1976,kumamoto,2018/04/04
male,1972,aichi,2018/05/08
male,2012,oita,2018/03/23
male,1971,hyogo,2018/03/21
male,2013,tochigi,2018/03/27
male,1999,shiga,2018/04/11
female,1999,nara,2018/05/26
male,2010,nagano,2018/04/05
male,2001,yamanashi,2018/05/07
male,1986,nara,2018/05/08
male,1981,kochi,2018/05/27
female,2001,saga,2018/03/28
female,1995,kanagawa,2018/03/13
female,1975,chiba,2018/04/05
male,2013,nara,2018/04/20
male,1983,aomori,2018/04/09
female,1999,yamagata,2018/03/23
female,2014,aomori,2018/04/09
male,2002,aomori,2018/05/28
male,2015,nagano,2018/03/22
male,1966,fukui,2018/05/13
female,1986,tottori,2018/03/23
female,1967,fukuoka,2018/06/10
male,1964,tokyo,2018/04/12
female,2002,kanagawa,2018/04/12
male,1998,ehime,2018/05/03
female,2000,okinawa,2018/03/29
female,1994,yamanashi,2018/04/22
male,2015,miyazaki,2018/06/12
female,2016,fukuoka,2018/05/15
female,2014,saitama,2018/05/30
female,2010,shiga,2018/03/12
female,1983,okinawa,2018/03/10
male,1996,kanagawa,2018/05/11
male,1978,gifu,2018/05/21
male,1992,miyagi,2018/05/01
male,1964,hokkaido,2018/05/23
female,1998,fukuoka,2018/03/28
female,2002,kochi,2018/04/29
female,1987,shimane,2018/05/23
male,2006,osaka,2018/05/29
female,2001,kanagawa,2018/03/12
male,2004,iwate,2018/05/17
male,1990,tokushima,2018/05/21
female,1986,tottori,2018/03/16
male,2001,ishikawa,2018/03/23
female,2005,tokyo,2018/03/17
male,2013,gumma,2018/04/28
female,1996,yamagata,2018/04/11
female,2001,nagasaki,2018/05/21
male,2012,miyazaki,2018/05/01
female,1978,oita,2018/03/21
female,2010,aichi,2018/03/17
female,1972,ibaraki,2018/04/10
male,1987,nara,2018/05/18
female,1993,gifu,2018/05/08
female,1973,ishikawa,2018/03/15
male,2013,fukuoka,2018/04/12
male,2001,shiga,2018/03/30
male,2018,hyogo,2018/03/21
male,2009,hiroshima,2018/06/15
female,2005,aichi,2018/06/06
female,1999,ibaraki,2018/06/03
male,1977,iwate,2018/03/22
male,1973,hyogo,2018/03/10
male,1991,gumma,2018/03/09
female,1983,tottori,2018/04/03
female,1991,aomori,2018/05/25
female,1967,fukui,2018/04/22
male,2002,hiroshima,2018/03/19
male,1995,oita,2018/04/14
male,1960,nagasaki,2018/03/20
male,2012,aomori,2018/03/19
female,2009,saitama,2018/06/14
male,1972,foreign,2018/05/11
male,1997,shimane,2018/05/27
male,1965,nara,2018/06/11
female,1972,toyama,2018/06/01
male,2000,oita,2018/06/16
female,1970,nagasaki,2018/04/21
male,1979,mie,2018/04/14
male,1960,tokyo,2018/03/13
male,1965,shimane,2018/04/12
female,2010,miyagi,2018/04/20
male,1998,shizuoka,2018/05/25
female,2013,saitama,2018/05/29
female,2016,okinawa,2018/03/11
female,1959,aichi,2018/05/03
female,1987,aomori,2018/05/29
female,2009,kanagawa,2018/05/10
male,2017,hokkaido,2018/05/22
male,2007,tottori,2018/06/12
female,1965,ehime,2018/06/01
male,1990,miyagi,2018/05/08
male,1977,fukuoka,2018/04/21
male,1983,iwate,2018/06/09
female,1998,iwate,2018/03/20
female,1960,ishikawa,2018/05/10
female,2014,nagasaki,2018/05/12
male,2012,kagoshima,2018/03/14
female,2000,yamanashi,2018/03/26
male,1963,iwate,2018/04/15
male,1986,tochigi,2018/06/01
male,2001,kagawa,2018/03/30
male,1966,tottori,2018/06/14
male,1984,shiga,2018/03/19
female,1961,kagawa,2018/03/27
male,2017,oita,2018/06/01
female,2013,shiga,2018/03/29
male,2015,nagasaki,2018/04/18
male,2003,yamanashi,2018/04/05
male,1966,gifu,2018/03/26
female,1964,miyagi,2018/04/09
male,2009,nagasaki,2018/05/10
male,1959,hiroshima,2018/04/14
female,1995,yamaguchi,2018/05/15
male,1989,aichi,2018/05/29
male,1993,nagasaki,2018/04/10
male,1993,foreign,2018/05/04
female,2011,hokkaido,2018/04/18
female,2007,hiroshima,2018/03/27
male,2005,miyazaki,2018/04/15
female,1987,oita,2018/04/22
male,1972,ishikawa,2018/05/18
male,1978,wakayama,2018/03/19
female,1961,osaka,2018/03/19
female,1994,kagoshima,2018/05/14
male,1971,okinawa,2018/05/19
female,1965,oita,2018/04/14
male,2000,ibaraki,2018/03/14
female,1968,hokkaido,2018/03/10
female,2008,saitama,2018/03/31
female,2008,aichi,2018/06/11
male,1976,ishikawa,2018/05/29
male,2007,tottori,2018/04/28
male,1966,akita,2018/04/16
female,2011,shiga,2018/06/02
male,1974,nagasaki,2018/04/26
male,2001,fukui,2018/05/30
male,2001,iwate,2018/05/19
male,1981,saitama,2018/03/30
female,1969,gifu,2018/03/22
male,1968,hyogo,2018/05/29
female,2002,nara,2018/03/12
male,1974,saitama,2018/06/12
female,1969,chiba,2018/06/15
male,1976,hiroshima,2018/04/17
female,1998,iwate,2018/05/11
male,1977,yamanashi,2018/06/02
male,1967,akita,2018/05/04
female,1968,kagoshima,2018/04/27
male,1992,saitama,2018/04/13
male,1987,kyoto,2018/03/29
female,2009,hiroshima,2018/04/29
female,1959,aomori,2018/04/15
female,1967,saitama,2018/06/16
female,2003,tottori,2018/05/15
male,2011,akita,2018/04/25
female,1958,ehime,2018/06/10
female,1984,okinawa,2018/05/01
male,1995,yamaguchi,2018/03/11
male,2002,kyoto,2018/05/01
female,2014,okayama,2018/05/05
female,1961,ibaraki,2018/05/18
female,1962,gumma,2018/05/31
female,1985,nagano,2018/05/29
female,1994,miyagi,2018/06/05
male,1969,yamaguchi,2018/04/21
female,2017,tochigi,2018/03/23
female,1991,tottori,2018/05/09
female,1959,okayama,2018/06/06
female,1974,kochi,2018/05/05
female,1974,aomori,2018/03/25
female,1983,tochigi,2018/05/11
male,1978,fukui,2018/04/02
male,1967,niigata,2018/04/30
female,1974,kagoshima,2018/05/23
female,1964,tokushima,2018/05/30
female,1998,shizuoka,2018/06/01
female,1964,yamaguchi,2018/03/24
female,2018,yamaguchi,2018/03/23
male,1989,okinawa,2018/04/09
male,1988,fukui,2018/04/26
female,1977,fukuoka,2018/05/06
female,1990,hyogo,2018/04/13
male,2015,hyogo,2018/06/04
male,1966,nara,2018/06/08
female,1973,nagano,2018/04/09
female,1979,tokyo,2018/05/25
female,1971,fukushima,2018/05/06
male,1992,yamagata,2018/06/06
male,1979,miyagi,2018/03/23
female,2005,akita,2018/04/29
male,2007,wakayama,2018/06/13
male,1993,miyagi,2018/05/16
female,2001,okinawa,2018/04/30
female,1982,toyama,2018/06/16
male,2018,shimane,2018/04/05
male,1968,iwate,2018/05/01
male,1969,aichi,2018/05/12
male,1987,nagano,2018/03/26
female,1999,ehime,2018/04/17
male,1960,mie,2018/05/11
female,1975,hokkaido,2018/06/10
female,1988,shimane,2018/03/14
male,1978,hokkaido,2018/05/26
male,2004,shimane,2018/06/14
male,1993,nagasaki,2018/04/16
female,1998,kagawa,2018/06/03
female,2000,shimane,2018/06/16
female,2008,saga,2018/05/23
male,2015,saga,2018/03/27
female,1980,tokushima,2018/04/26
male,1986,gifu,2018/04/14
female,1972,akita,2018/05/18
male,1974,iwate,2018/04/01
female,2011,shimane,2018/05/06
female,2009,yamaguchi,2018/03/27
male,1966,saitama,2018/06/05
female,2014,kagawa,2018/06/13
female,2006,kochi,2018/06/09
male,2014,kanagawa,2018/03/18
male,1960,chiba,2018/04/22
female,2013,akita,2018/03/11
male,2008,kagawa,2018/04/25
female,1974,foreign,2018/06/06
male,2016,miyagi,2018/05/30
male,1990,nagasaki,2018/04/09
male,1975,saga,2018/05/09
female,2008,kagoshima,2018/05/12
male,1971,oita,2018/03/10
male,2008,chiba,2018/05/25
male,2010,fukui,2018/03/29
male,1986,fukuoka,2018/03/25
male,1963,shiga,2018/03/23
female,1999,kagawa,2018/05/16
female,1975,kanagawa,2018/05/18
male,2005,hyogo,2018/05/24
female,1966,nagano,2018/03/23
female,1983,saga,2018/05/08
female,1962,saga,2018/03/23
male,1970,miyagi,2018/04/29
female,1991,kagoshima,2018/05/28
male,1976,kumamoto,2018/05/27
female,1974,gifu,2018/04/01
female,2004,aichi,2018/05/03
male,2013,gumma,2018/06/02
female,1981,tokushima,2018/04/21
female,1973,aichi,2018/04/02
male,1961,ishikawa,2018/03/19
female,1967,kumamoto,2018/04/24
male,1979,kochi,2018/03/22
female,1988,osaka,2018/03/09
female,1995,shizuoka,2018/04/21
male,2005,kagoshima,2018/05/21
female,1997,tottori,2018/04/17
male,1990,shiga,2018/05/20
female,2010,hyogo,2018/05/04
male,1987,gumma,2018/05/10
male,1999,kumamoto,2018/04/07
male,1996,okinawa,2018/06/16
female,1974,wakayama,2018/06/07
female,2013,yamaguchi,2018/06/06
male,1966,aomori,2018/03/16
male,2011,kyoto,2018/04/24
female,2014,okinawa,2018/05/11
male,2005,niigata,2018/04/21
male,1993,chiba,2018/03/14
female,2016,hyogo,2018/05/23
male,2005,chiba,2018/03/13
male,1974,kyoto,2018/05/14
female,1966,fukushima,2018/04/15
male,1969,nagasaki,2018/03/22
male,2005,hokkaido,2018/05/04
female,1993,okinawa,2018/04/07
male,1968,kagawa,2018/03/22
male,1984,shizuoka,2018/04/12
female,1962,miyagi,2018/05/26
male,1959,aomori,2018/03/19
female,1988,saitama,2018/04/05
male,1971,kyoto,2018/03/24
male,2012,ehime,2018/03/27
female,1960,hokkaido,2018/03/28
male,1979,okayama,2018/06/01
male,1992,kagawa,2018/03/25
male,1988,tokushima,2018/06/02
female,2007,hyogo,2018/03/26
male,2002,miyagi,2018/03/28
female,1975,chiba,2018/04/07
female,1960,tottori,2018/05/31
female,1959,hyogo,2018/05/30
male,2006,miyagi,2018/04/09
male,2008,miyagi,2018/04/25
male,1964,mie,2018/05/06
male,2004,fukui,2018/05/20
male,1990,kochi,2018/04/02
male,1998,okayama,2018/03/20
female,1986,kagoshima,2018/06/13
male,1959,toyama,2018/04/15
female,1981,saga,2018/05/07
male,1965,tottori,2018/05/15
female,1990,yamagata,2018/04/15
male,1966,foreign,2018/03/30
male,1975,oita,2018/03/21
male,2006,fukushima,2018/03/18
female,2004,chiba,2018/04/25
male,2002,chiba,2018/03/27
female,1994,saga,2018/04/24
male,1996,fukushima,2018/04/09
female,2016,tochigi,2018/06/11
female,2010,chiba,2018/03/26
female,1980,gifu,2018/05/30
female,1969,tochigi,2018/05/06
female,1990,kyoto,2018/06/08
male,1983,yamanashi,2018/03/13
female,1994,kanagawa,2018/06/14
male,2005,tottori,2018/06/09
male,1988,kyoto,2018/04/14
male,2007,okinawa,2018/04/22
